file name,zero_crossings_rate_mean,zero_crossings_rate_var,spectral_centroid_mean,spectral_centroid_var,Spectral Rolloff_mean,Spectral Rolloff_var,spectral_bandwidth_mean,spectral_bandwidth_var,rms_mean,rms_var,tempo,Chroma features_mean,Chroma features_var,mfcc_mean_a,mfcc_var_a,mfcc_mean_b,mfcc_var_b,mfcc_mean_c,mfcc_var_c,mfcc_mean_d,mfcc_var_d,mfcc_mean_e,mfcc_var_e,mfcc_mean_f,mfcc_var_f,mfcc_mean_g,mfcc_var_g,mfcc_mean_h,mfcc_var_h,mfcc_mean_i,mfcc_var_i,mfcc_mean_j,mfcc_var_j,mfcc_mean_k,mfcc_var_k,mfcc_mean_l,mfcc_var_l,mfcc_mean_m,mfcc_var_m,mfcc_mean_n,mfcc_var_n,mfcc_mean_o,mfcc_var_o,mfcc_mean_p,mfcc_var_p,mfcc_mean_q,mfcc_var_q,mfcc_mean_r,mfcc_var_r,mfcc_mean_s,mfcc_var_s,mfcc_mean_t,mfcc_var_t,genre
D:\Music Genre\THAi3sec/Rock\Rockth17.wav_1.wav_6.wav,0.08551682692307692,0.0017912598897719524,2231.103788007067,182359.4133363191,5053.180213341346,542482.0428587276,2449.4109661757175,34213.168354965426,0.21266386730609388,0.002215933770036898,172.265625,0.331789,0.08913872,-19.66496,1370.7805,88.563385,253.61761,1.6642923,113.83697,36.68532,97.91729,-10.4829855,69.1802,25.472414,91.184616,0.33463246,113.53538,15.306122,88.93987,-4.640817,34.576538,23.370392,135.90868,-1.8525157,59.039238,8.031443,42.39988,-0.861037,32.54852,3.6475601,39.26853,-10.278728,24.4478,4.3358035,28.730843,-6.9415994,31.777258,4.272727,83.67241,-3.4774857,185.62064,0.77330863,129.45697,rock
D:\Music Genre\THAi3sec/Rock\Rockth17.wav_1.wav_7.wav,0.06296950120192307,0.0008914999002535667,2029.2809341828581,90873.95157994084,4721.486065204327,333560.1910278289,2383.559206429964,25691.808348493953,0.2144760428651611,0.0013710101705672214,172.265625,0.3046912,0.08725989,-34.54855,1685.6951,93.20185,97.64034,2.3186994,126.05266,42.75869,130.74202,-4.426419,138.93729,26.099182,105.67168,-2.8128273,79.48618,10.809574,36.436974,-3.4978585,85.568535,18.670683,88.91004,-5.653281,60.33044,11.706123,41.657803,4.1785173,42.241028,7.379825,80.56947,-7.259263,56.16536,2.4203153,31.564806,-5.438589,54.64815,9.052684,85.72596,-2.2481565,125.00314,0.81163883,31.482203,rock
D:\Music Genre\THAi3sec/Rock\Rockth17.wav_1.wav_8.wav,0.07859074519230769,0.0007436050324750369,2232.1577299490064,177228.2301081142,5092.768179086538,811129.4122382734,2481.361230159832,49169.56956943249,0.22064540546752412,0.002252796728688845,57.421875,0.3210469,0.1026926,-30.23516,1711.3784,83.10212,244.15535,5.4290743,179.85793,39.838768,60.964363,-8.456585,75.579315,24.035355,48.311337,4.0735693,91.10072,17.174889,54.114456,-1.7530371,80.55417,18.812317,113.15574,-2.8588831,85.52696,13.016495,57.128662,1.3780192,30.230852,7.8210196,53.28855,-11.258205,35.55736,-0.95077455,70.18423,-11.137213,54.22141,5.262953,69.280754,-6.426223,48.727764,2.2570677,89.8593,rock
D:\Music Genre\THAi3sec/Rock\Rockth17.wav_1.wav_9.wav,0.044617638221153846,0.0017567937755020413,1511.4311806345345,595930.0650608795,3334.499323918269,2807964.9294930804,1902.7493517907005,201265.0906339024,0.16397340683316255,0.002810084900568781,143.5546875,0.29752743,0.11163956,-183.60402,6110.0933,89.30222,704.3567,10.470906,577.1058,66.81729,143.94838,3.0757828,269.62192,25.614058,122.74842,8.377079,168.32846,16.071297,53.679768,-8.524998,243.58182,27.00071,181.53525,8.926659,176.77124,8.807276,76.81635,11.324463,108.05886,3.1128814,100.59787,-0.7831174,70.40269,4.9972143,92.49793,-5.1006556,88.43611,-4.5758405,97.170074,-3.4492126,41.16974,-4.2008047,328.33142,rock
D:\Music Genre\THAi3sec/Rock\Rockth18.wav_1.wav_0.wav,0.08267352764423076,0.0007405465735486272,2002.764791979457,336260.69819992746,4158.889723557692,2241906.82065501,2329.0179747480674,173264.86304313436,0.10299040211074709,0.00065625203328648,103.359375,0.30098775,0.087245844,-95.63523,1317.471,109.0309,513.7543,-16.27472,275.82605,6.013189,111.432724,-1.1325575,68.45957,-10.749264,57.286915,-25.787718,111.004135,-6.3324795,55.868736,-30.97861,67.70383,1.4775093,72.40909,-21.869566,75.63619,-13.441333,65.16349,-21.341139,26.97383,6.5830736,71.365685,-9.025546,71.69243,5.3264966,38.039635,-15.717403,31.289194,1.5486811,44.55235,-11.135626,30.411873,3.4091365,32.56882,rock
D:\Music Genre\THAi3sec/Rock\Rockth18.wav_1.wav_1.wav,0.09461388221153846,0.0016572715262689532,2037.5540100304866,545333.6656284318,3889.4762244591348,2390748.2554299235,2186.8040415214314,162668.14164104254,0.08289879811173918,0.0003544612665078016,161.4990234375,0.30245107,0.08526314,-109.4712,980.47894,110.21613,1018.18115,-26.262945,210.1077,28.183523,136.53038,8.227401,219.56448,-17.835922,116.984375,-22.168795,149.85733,-9.162723,76.37968,-21.287725,104.290985,4.9960127,114.386536,-15.147872,56.99647,-0.34811705,105.06459,-11.543186,64.0242,5.1099777,62.288345,0.4112928,60.29115,7.056162,76.57545,-13.270021,48.623394,1.2418619,44.660213,-17.612614,46.25738,5.00976,39.167328,rock
D:\Music Genre\THAi3sec/Rock\Rockth18.wav_1.wav_2.wav,0.07214543269230769,0.0002736534028363651,1724.6187821637234,166174.95998779123,3322.241962139423,990526.6718950496,1925.570611744153,128980.70329516238,0.10336456791284511,0.0014662849865059702,151.99908088235293,0.3516751,0.09162935,-104.57114,4154.307,128.22237,500.62637,-30.654457,139.55325,41.994854,91.852974,16.338308,105.657,-28.911955,373.7777,-1.6837105,23.97385,-2.1478655,75.34108,-17.116314,66.04967,4.4720345,54.03566,-15.042841,50.009666,9.698789,26.698048,-19.747093,80.28365,-5.258301,39.559048,5.191147,61.357647,6.9927526,49.325542,-14.89181,33.362263,3.4282522,31.754744,-14.922008,57.602337,2.73755,25.279285,rock
D:\Music Genre\THAi3sec/Rock\Rockth18.wav_1.wav_3.wav,0.09828350360576923,0.0002247342132252349,2291.34151692178,25631.128994692288,4770.515512319712,208111.60735932327,2434.3231798428524,9223.593075383413,0.19925152799395757,0.000596454665616994,151.99908088235293,0.35992092,0.07332727,38.048267,129.2752,99.34459,50.259804,-15.013461,21.955172,27.74624,54.694702,-4.2124805,10.114468,4.85696,13.968194,-3.2607663,33.001923,7.665244,29.859402,-8.78024,28.504614,13.096291,31.041147,-10.409871,28.91514,7.2102904,34.00262,-5.700741,22.18974,8.730159,35.741474,-5.9363565,35.033882,9.561525,33.98313,-8.6568985,30.213142,6.6127934,27.16478,-4.225665,28.2938,1.6044554,27.577744,rock
D:\Music Genre\THAi3sec/Rock\Rockth18.wav_1.wav_4.wav,0.0976299579326923,0.00039959068129048547,2334.7087726285677,101265.3668546679,4868.408766526442,673180.4655374507,2436.6092692357033,53231.15705759011,0.21110222855472283,0.0009624727534804812,151.99908088235293,0.32944852,0.07631583,36.369118,346.97363,96.10267,77.0448,-16.536432,106.37207,28.679037,67.86767,-4.056107,39.528385,6.7101917,39.39154,-3.0059383,26.912663,8.545731,23.367302,-3.5823023,35.50624,19.127333,24.584621,-7.151431,32.21363,6.929524,37.05936,-4.3517127,27.306156,7.8379583,22.01452,-7.5526495,24.74347,10.074699,34.427494,-7.342442,29.273855,5.628132,44.04167,-3.6355617,44.55659,3.8814824,38.035706,rock
D:\Music Genre\THAi3sec/Rock\Rockth18.wav_1.wav_5.wav,0.11268404447115385,0.00048421810364582133,2401.2463978050973,33459.224335338935,4868.988506610577,244513.07797925713,2432.9044762745093,15448.005382632171,0.19271409804522502,0.0006689954658801844,151.99908088235293,0.33812064,0.07062033,39.295284,124.17558,93.58724,69.45481,-18.932259,41.474167,30.229084,43.698208,-3.8505337,24.830605,0.60786074,36.133926,-5.4344482,24.545437,6.638453,26.33951,-8.42526,22.550987,10.770845,34.9033,-7.6689167,32.07432,11.568642,49.60994,-3.8516393,38.70028,7.6896515,33.342625,-8.057902,26.191956,8.33414,34.35564,-10.251335,21.659664,5.3791766,23.970562,-6.747032,41.625374,1.5179918,34.450123,rock
D:\Music Genre\THAi3sec/Rock\Rockth18.wav_1.wav_6.wav,0.10382737379807692,0.0005314130190561509,2375.331822120125,39607.64041001478,4837.185621995192,273684.6774909624,2428.1484054658213,18748.190820904067,0.2014730240780488,0.0008667021088528386,151.99908088235293,0.41395044,0.07747394,37.91099,158.7512,92.62425,61.606655,-18.180647,32.525173,33.944775,53.598045,-2.1207228,27.225664,3.7733676,51.59088,-3.311211,45.944645,9.917876,24.301498,-3.1433787,27.864613,14.968148,37.335052,-6.3550286,26.296856,11.304003,23.434164,-3.1693342,30.34496,7.678127,32.531948,-6.419033,21.040949,10.588441,27.297552,-8.489523,26.924177,5.379789,26.349249,-5.745628,22.265547,1.6647877,19.970411,rock
D:\Music Genre\THAi3sec/Rock\Rockth18.wav_1.wav_7.wav,0.08430739182692308,0.0011673800902959157,2285.0237496567074,350701.2671582106,5067.093975360577,2096900.4008324188,2566.7488992609656,115092.2871193625,0.17203271963557767,0.0029278812860812358,99.38401442307692,0.4630994,0.07688984,-17.856579,1345.006,94.97661,484.92487,0.67358255,249.6547,34.06936,113.32635,6.647122,84.61156,7.883036,56.565582,-1.5253704,57.45789,13.627007,76.75856,-5.384224,55.9285,17.86796,156.73253,-4.757833,37.661537,7.341148,36.49105,-7.2297873,25.237783,7.660593,38.65484,-5.2750793,43.8798,6.714289,23.186445,-11.562977,26.667492,2.3109393,28.360352,-8.478863,22.169102,8.107019,19.657919,rock
D:\Music Genre\THAi3sec/Rock\Rockth18.wav_1.wav_8.wav,0.05671198918269231,0.000540821777998343,1854.856329210725,246562.8039684621,4133.2155198317305,1649427.3314131787,2324.3000632844823,120736.68163780762,0.15867863714690095,0.002816535004746636,151.99908088235293,0.46179277,0.08069386,-44.330666,1257.525,111.41941,548.6757,-3.2597628,104.67578,35.13055,98.86015,13.346522,48.75629,9.416213,75.113594,3.0968246,49.730835,18.702803,23.134455,-6.274281,46.51026,8.485013,52.34853,-6.8962836,25.849361,5.622063,33.509968,-7.019629,23.392857,7.080311,18.361147,-1.4212546,30.762632,4.914639,19.766226,-5.671991,32.373886,10.436386,20.58116,-5.863967,16.195389,4.4292665,26.243248,rock
D:\Music Genre\THAi3sec/Rock\Rockth18.wav_1.wav_9.wav,0.06702974759615385,0.0008755831182355712,2146.6857622942216,368202.3557985362,4934.33349609375,2454900.6094900463,2561.5011816083775,142979.59204941877,0.17718542298058834,0.0027545125294692217,151.99908088235293,0.41100913,0.08218916,-38.2522,1277.6582,95.36241,682.1804,9.343468,208.36986,38.89723,185.44244,12.555927,144.903,7.8311906,117.737335,0.59538823,74.856865,20.977198,71.40931,-8.110523,61.722294,8.8654995,91.76985,-6.3051233,34.166916,7.804864,40.5885,-6.0609937,63.69499,7.4987426,52.407837,-4.2370715,55.987614,6.040319,37.712734,-8.883105,37.285583,5.851531,52.689182,-5.606209,38.70864,5.9655037,20.13617,rock
D:\Music Genre\THAi3sec/Rock\Rockth19.wav_1.wav_0.wav,0.11713115985576923,0.0007794073347509261,2412.4370531427094,209618.21698862512,5088.3787184495195,1332348.1382177074,2463.0882822997696,92579.60485840583,0.15172081177235353,0.0012956739089570158,86.1328125,0.39268017,0.081916615,-6.6086326,585.8217,90.5413,246.74957,-12.4156685,170.49715,32.915985,188.56085,2.6675801,86.12769,14.152953,72.62359,-1.3516672,68.97085,12.254849,48.485302,-6.471612,42.681362,17.071428,103.87875,-2.05455,42.961575,6.1598725,53.720695,-2.6989336,40.76915,12.121681,41.173946,-17.488684,38.827965,1.7797067,58.22718,-8.877214,28.545643,1.8234243,52.233593,3.9486897,51.52858,10.38641,57.707653,rock
D:\Music Genre\THAi3sec/Rock\Rockth19.wav_1.wav_1.wav,0.11773212139423077,0.0016103584385482519,2556.7461091068885,273635.6093993093,5610.890174278846,1139898.696557869,2571.5527122718677,71983.22139992689,0.1610843929288218,0.0011808123790399935,117.45383522727273,0.32703233,0.08826596,-3.8389747,700.7035,82.876236,238.86557,-8.0122385,102.9532,31.631828,144.89651,1.9954524,92.97613,19.380419,58.675888,-3.3155057,53.27562,12.725902,50.56576,-7.0275064,56.55586,16.779459,67.253876,2.090529,35.74802,9.671335,50.707527,-5.265574,22.179682,7.580206,51.349792,-20.519226,42.044514,0.18042144,77.86795,-5.01965,52.167027,4.0918794,36.790775,6.7715697,59.543278,16.58696,79.314545,rock
D:\Music Genre\THAi3sec/Rock\Rockth19.wav_1.wav_2.wav,0.12440279447115385,0.0014256707168895113,2558.4396001193227,302032.16543606116,5453.863431490385,944378.3634631592,2518.159394520204,60791.61794330529,0.17002733348917162,0.0010548499216488593,172.265625,0.40025595,0.08992263,12.769738,552.238,84.683266,314.3961,-13.28126,187.68092,29.416779,152.95871,1.75862,55.674187,20.049475,52.31872,-1.7211311,58.11504,10.452904,49.26733,-5.06352,31.85338,18.305483,52.227592,1.9163462,32.780746,4.623311,24.479023,-8.790642,23.049545,4.571907,27.746756,-16.495909,30.701836,5.511614,35.105404,-4.0593896,44.632896,3.1197853,30.870365,4.150549,38.900333,12.295102,67.40535,rock
D:\Music Genre\THAi3sec/Rock\Rockth19.wav_1.wav_3.wav,0.12134164663461539,0.001127973872528979,2450.506643653148,208250.02256288403,5165.070049579327,823159.7448568019,2463.140436048203,63366.16839743355,0.16674472579550179,0.0010093858594315862,117.45383522727273,0.41324964,0.07951636,13.222007,385.25247,89.32003,211.27254,-14.269269,114.8919,32.14698,115.90004,0.9790928,39.756645,15.63489,62.738255,-1.7692394,58.69474,13.896543,43.071148,-3.0226743,31.965437,16.53854,49.2315,0.25677297,22.210913,4.0925913,43.337944,-11.727753,42.4285,3.7356257,27.818483,-16.500957,30.610502,6.0261493,54.27,-0.30524445,34.94547,4.4721813,44.8251,3.18954,48.423664,8.40099,64.79099,rock
D:\Music Genre\THAi3sec/Rock\Rockth19.wav_1.wav_4.wav,0.12555213341346153,0.0007698770246562167,2481.8618357302853,132474.21937119434,5170.1220703125,568709.9402354314,2440.456610145207,39795.92667089652,0.16298288816271475,0.0008738873705258499,117.45383522727273,0.45397222,0.07909852,17.089281,247.49072,88.38801,148.65111,-20.307856,83.58132,29.465263,127.23515,-0.09393388,44.468224,14.630757,53.556053,-0.98153794,74.926865,12.750483,50.222507,-4.2351704,52.42228,17.386343,44.685825,2.49897,34.718662,7.6381717,31.881557,-9.179643,21.901487,7.0485415,25.17853,-14.953188,23.492483,9.209983,27.708027,-2.2644,23.461216,-1.0396078,21.652824,-0.4661915,42.682228,8.1623335,50.091022,rock
D:\Music Genre\THAi3sec/Rock\Rockth19.wav_1.wav_5.wav,0.12262244591346154,0.0005483935006271453,2478.422111566855,96105.36118992316,5249.794921875,542280.6032125766,2475.620683753547,54084.104314552926,0.16317545521012541,0.000897494025815307,117.45383522727273,0.44642553,0.08098599,18.058416,321.51627,89.20032,145.85596,-16.678223,109.320625,27.499994,67.222176,-3.549331,75.71181,15.500245,40.627384,2.9210854,67.88244,15.461779,40.626537,-3.514146,43.252068,16.117619,39.139023,2.2863786,28.829245,5.5522304,27.400244,-7.1572876,17.09307,7.384891,14.600805,-16.766218,22.934904,6.7387257,21.824854,-5.0665607,27.147709,-1.8676717,28.842476,1.2741418,36.75963,10.003091,34.00896,rock
D:\Music Genre\THAi3sec/Rock\Rockth19.wav_1.wav_6.wav,0.11497145432692307,0.000980634520039756,2434.573342226561,104090.53065059958,5217.4122971754805,464174.0746286846,2501.973019280101,31327.140662433652,0.17168971712842804,0.0009994997499646846,112.34714673913044,0.36413708,0.08780264,10.821559,488.93765,87.753456,127.807465,-15.201793,137.86247,27.126337,104.35566,0.88323617,55.448536,16.697718,62.467274,2.0695114,55.23146,14.730698,37.110363,-2.5670857,31.547297,18.035797,46.202366,1.273503,38.419617,5.508755,33.53138,-10.189401,39.30749,6.2501636,21.616352,-18.283758,21.001892,5.944504,52.057076,-3.6461577,46.505043,2.4536939,41.509163,3.662014,59.324623,11.156438,62.22201,rock
D:\Music Genre\THAi3sec/Rock\Rockth19.wav_1.wav_7.wav,0.12744891826923077,0.0011825267520881968,2477.1961283454752,173273.79863641277,5119.850323016827,634434.2547213892,2440.4475770083222,48337.587259204745,0.16600157634364085,0.0012237861276712919,117.45383522727273,0.40232864,0.07939922,17.130693,361.47153,87.271736,167.89577,-19.387583,160.68317,30.972485,148.39516,0.8981621,63.038265,16.103577,54.041462,-0.43504855,36.911377,13.017935,37.852962,-1.8002697,29.55537,16.665531,48.70481,1.8638779,38.03193,7.4974413,33.04616,-7.2860794,30.590958,6.8409524,24.085293,-17.41579,22.635859,4.407604,31.841452,-5.0436234,36.02612,1.2980236,37.499496,3.7016883,33.295998,12.290157,41.05927,rock
D:\Music Genre\THAi3sec/Rock\Rockth19.wav_1.wav_8.wav,0.133544921875,0.0023083145801837627,2590.507956240276,254606.50065023557,5347.605356069712,800406.0366156892,2490.287039639216,48469.67615075156,0.1574415537009363,0.0012862613512304743,172.265625,0.45097643,0.07579801,15.857767,299.95746,84.69542,250.09872,-16.157288,103.474106,33.1485,74.61987,1.4622978,49.688244,13.546016,35.17148,-2.2852187,36.697124,14.101042,23.24735,-1.806709,22.945147,16.869099,41.73595,1.0580865,26.51269,6.2008505,31.340576,-7.827061,25.749086,8.2367735,26.971716,-16.29161,17.626417,7.5139337,24.213972,-2.5716925,20.92305,0.52046925,22.98412,3.1509576,29.793531,7.8101096,27.679304,rock
D:\Music Genre\THAi3sec/Rock\Rockth19.wav_1.wav_9.wav,0.11075721153846153,0.00060023578666371,2321.0104480295686,94168.11391589847,4905.1808518629805,528957.1416533557,2373.478675742065,44503.03088051522,0.1664151305248527,0.0006568787414757942,172.265625,0.35382956,0.0808962,12.02765,408.5295,96.468994,122.51136,-17.157032,113.7086,33.001564,58.07648,-3.2719958,27.878347,13.649176,25.24278,-4.0739164,39.118404,8.901687,32.543022,-6.636247,26.929493,17.504137,37.22771,1.3048254,26.385765,7.7012,54.9157,-7.1918135,23.244158,8.681048,22.879255,-15.781736,19.345715,8.4414625,19.788708,-3.6080904,17.171492,-3.1858351,22.4463,-1.2873601,17.38069,4.272176,35.921333,rock
D:\Music Genre\THAi3sec/Rock\Rockth2.wav_1.wav_0.wav,0.07317457932692308,0.002700889124672794,1876.8793799195523,537261.3838912104,3778.00048828125,1594136.4903894754,2199.701028163596,106207.56208464022,0.10583420476683707,0.000493192226252134,151.99908088235293,0.3256536,0.08416222,-96.749275,1226.1981,110.182655,1050.0618,0.2531318,104.6865,46.418636,163.14577,2.7742488,165.32036,3.398914,201.52509,4.613189,85.79959,7.410338,62.520817,-12.084416,86.007904,8.722636,160.02211,-17.85383,69.32716,2.3667796,43.99761,-10.758162,42.40202,-3.3010404,67.873436,-7.485208,37.599415,-2.1593854,57.55223,-11.96992,40.328938,8.542039,25.438921,-7.365209,55.09535,1.9764433,21.895226,rock
D:\Music Genre\THAi3sec/Rock\Rockth2.wav_1.wav_1.wav,0.06357421875,0.0022014852670522835,1776.1759995458042,690718.4477938194,3658.6568509615386,2444418.1410879777,2184.105570815427,151937.44580840378,0.10557168165805958,0.0010742658876585556,198.76802884615384,0.26486817,0.091562904,-123.92908,1152.4094,110.05563,1221.2776,3.5568936,88.69711,41.546032,204.19214,9.903381,192.98642,6.6840997,170.02,-1.9170793,89.8985,7.2674394,86.86621,-10.373181,89.70288,2.726445,62.203163,-11.9710655,102.901276,-5.1355586,118.76959,-5.624992,60.081196,-4.4923277,41.51123,-7.3428087,29.041195,0.6428183,34.36888,-11.109457,65.2552,7.094011,35.26941,-3.2721035,40.14419,-0.9860957,27.400627,rock
D:\Music Genre\THAi3sec/Rock\Rockth2.wav_1.wav_2.wav,0.05677959735576923,0.0004351477792277138,1615.1974697565038,174776.90252565115,3498.5657677283652,1264852.220758214,2145.001475868842,104229.90482037494,0.10737018745075567,0.0002745639972424047,95.703125,0.28776884,0.09034552,-111.529625,847.91394,121.65316,410.1221,1.5675845,128.7461,32.56767,92.90652,1.5833999,170.62123,21.152605,54.504837,0.368092,82.677,8.071014,60.061268,-14.716049,104.49738,9.654698,88.18765,-7.242774,36.30768,-4.866363,67.67367,-4.063935,36.197906,-6.9829917,73.41076,-8.118559,39.963543,2.1393683,48.41033,-12.2197895,58.464863,3.9049988,59.30261,-2.076753,31.4484,5.421602,54.207355,rock
D:\Music Genre\THAi3sec/Rock\Rockth2.wav_1.wav_3.wav,0.08678260216346154,0.0024197827429461058,2057.26119285004,342946.0639137751,4581.18896484375,1345664.1987493406,2362.268136615026,54690.15540555532,0.12141585231285489,0.00036149003876967346,161.4990234375,0.29928005,0.08548511,-69.49861,761.2146,101.04183,828.56104,4.742935,139.78629,42.81193,404.49936,3.2190993,160.89366,17.726482,77.53135,-0.10416921,87.350914,15.124194,127.284615,-14.262191,43.686726,13.719727,119.49425,-4.460089,60.166977,-1.3316917,21.890587,-1.6434351,73.616844,-1.8200029,43.67455,-4.6636715,27.946255,4.1580997,36.05236,-9.544588,43.9776,5.6449165,24.548792,-4.9498925,37.97582,2.8648615,47.008648,rock
D:\Music Genre\THAi3sec/Rock\Rockth2.wav_1.wav_4.wav,0.08282752403846154,0.0024192485019300107,2034.9319129947376,483712.36493992346,4233.841834435096,1594625.0542384281,2248.691515477681,112551.33664987348,0.11407270102530827,0.0007810045791974924,135.99917763157896,0.35364255,0.08689029,-74.23191,923.95624,106.686195,904.2207,-8.027543,158.698,38.21355,188.61415,-3.1959996,169.98663,9.216608,181.33942,5.901133,48.250645,5.716688,29.66714,-7.7999625,83.39851,13.202344,154.93927,-16.787767,45.404385,1.6921812,77.51275,-10.521944,70.10784,-2.7529352,81.444496,-7.9092135,33.254658,-2.049393,58.815872,-9.704885,18.081274,5.887797,38.13754,-9.213392,31.12996,4.028867,17.135141,rock
